ID,duration,wav,spk_id
21_35_03-01-08-01-01-01-21,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-01-21.wav,21
21_36_03-01-02-02-02-02-21,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-02-02-21.wav,21
21_37_03-01-06-01-01-01-21,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-01-01-21.wav,21
21_38_03-01-04-02-02-01-21,4.2709375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,21
21_39_03-01-05-02-01-02-21,4.471125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,21
21_40_03-01-03-01-02-02-21,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,21
21_41_03-01-02-02-01-02-21,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-01-02-21.wav,21
22_0_03-01-04-02-02-02-22,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-02-02-22.wav,22
22_1_03-01-04-01-01-02-22,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-02-22.wav,22
22_2_03-01-05-01-01-02-22,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-01-01-02-22.wav,22
22_3_03-01-08-01-01-02-22,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-08-01-01-02-22.wav,22
22_4_03-01-06-01-02-02-22,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-06-01-02-02-22.wav,22
22_5_03-01-08-02-02-02-22,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-08-02-02-02-22.wav,22
22_6_03-01-07-01-02-02-22,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-01-02-02-22.wav,22
22_7_03-01-05-02-02-02-22,4.204208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-02-02-02-22.wav,22
22_8_03-01-05-01-01-01-22,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-01-01-01-22.wav,22
22_9_03-01-07-02-02-01-22,4.204208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-02-01-22.wav,22
22_10_03-01-07-01-02-01-22,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-01-02-01-22.wav,22
22_11_03-01-02-01-02-02-22,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,22
22_12_03-01-07-02-01-01-22,4.2375625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-01-01-22.wav,22
22_13_03-01-05-01-02-01-22,3.8705208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-01-02-01-22.wav,22
22_14_03-01-04-01-01-01-22,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,22
22_15_03-01-05-02-02-01-22,4.237583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-02-02-01-22.wav,22
22_16_03-01-04-02-02-01-22,3.7370833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-02-01-22.wav,22
22_17_03-01-08-02-02-01-22,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-08-02-02-01-22.wav,22
22_18_03-01-05-02-01-02-22,3.9038958333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-02-01-02-22.wav,22
22_19_03-01-02-01-01-02-22,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,22
22_20_03-01-03-01-01-02-22,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-01-02-22.wav,22
22_21_03-01-02-02-02-01-22,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-02-01-22.wav,22
22_22_03-01-02-02-01-02-22,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-01-02-22.wav,22
22_23_03-01-05-02-01-01-22,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-05-02-01-01-22.wav,22
22_24_03-01-02-01-01-01-22,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,22
22_25_03-01-04-01-02-02-22,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-02-02-22.wav,22
22_26_03-01-02-02-02-02-22,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-02-02-22.wav,22
22_27_03-01-06-02-01-02-22,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-06-02-01-02-22.wav,22
22_28_03-01-07-02-02-02-22,4.1040833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-02-02-22.wav,22
22_29_03-01-06-01-01-02-22,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-06-01-01-02-22.wav,22
22_30_03-01-07-02-01-02-22,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-02-01-02-22.wav,22
22_31_03-01-03-02-02-02-22,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-02-02-22.wav,22
22_32_03-01-01-01-02-01-22,3.6035833333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,22
22_33_03-01-02-01-02-01-22,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-01-22.wav,22
22_34_03-01-02-02-01-01-22,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-01-01-22.wav,22
22_35_03-01-03-02-01-01-22,3.7370833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-01-01-22.wav,22
22_36_03-01-03-01-01-01-22,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-01-01-22.wav,22
22_37_03-01-06-02-01-01-22,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-06-02-01-01-22.wav,22
22_38_03-01-08-02-01-01-22,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-08-02-01-01-22.wav,22
22_39_03-01-07-01-01-02-22,3.9038958333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-07-01-01-02-22.wav,22
22_40_03-01-03-01-02-01-22,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-02-01-22.wav,22
22_41_03-01-08-01-01-01-22,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_22/03-01-08-01-01-01-22.wav,22
23_0_03-01-02-02-01-01-23,4.604604166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-01-01-23.wav,23
23_1_03-01-07-01-02-01-23,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-02-01-23.wav,23
23_2_03-01-07-01-01-02-23,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-01-02-23.wav,23
23_3_03-01-03-02-02-01-23,3.2365625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-02-01-23.wav,23
23_4_03-01-01-01-02-01-23,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-02-01-23.wav,23
23_5_03-01-08-02-02-02-23,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-02-02-23.wav,23
23_6_03-01-08-02-01-01-23,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-01-01-23.wav,23
23_7_03-01-05-02-01-01-23,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-01-01-23.wav,23
23_8_03-01-07-02-01-02-23,3.8705208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-07-02-01-02-23.wav,23
23_9_03-01-04-02-02-02-23,4.7380625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-02-23.wav,23
23_10_03-01-07-02-01-01-23,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-07-02-01-01-23.wav,23
23_11_03-01-05-01-01-01-23,3.3033125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-01-01-23.wav,23
23_12_03-01-02-02-02-01-23,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-02-01-23.wav,23
23_13_03-01-06-02-02-01-23,3.57025,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-06-02-02-01-23.wav,23
23_14_03-01-05-02-01-02-23,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-01-02-23.wav,23
23_15_03-01-04-01-01-02-23,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-01-02-23.wav,23
23_16_03-01-03-01-01-02-23,3.2699375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-01-02-23.wav,23
23_17_03-01-04-01-02-01-23,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-02-01-23.wav,23
23_18_03-01-02-02-02-02-23,4.571229166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-02-02-23.wav,23
23_19_03-01-06-01-01-01-23,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-01-01-23.wav,23
23_20_03-01-03-01-01-01-23,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-01-01-23.wav,23
23_21_03-01-07-01-01-01-23,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-07-01-01-01-23.wav,23
23_22_03-01-03-02-01-02-23,3.2031875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-01-02-23.wav,23
23_23_03-01-05-01-02-02-23,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-02-02-23.wav,23
23_24_03-01-08-02-01-02-23,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-08-02-01-02-23.wav,23
23_25_03-01-01-01-02-02-23,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-02-02-23.wav,23
23_26_03-01-03-01-02-02-23,3.2699375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-02-02-23.wav,23
23_27_03-01-02-02-01-02-23,4.604583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-02-02-01-02-23.wav,23
23_28_03-01-08-01-02-01-23,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-02-01-23.wav,23
23_29_03-01-06-01-02-02-23,3.1031041666666668,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-02-02-23.wav,23
23_30_03-01-06-01-02-01-23,3.136458333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-06-01-02-01-23.wav,23
23_31_03-01-08-01-01-02-23,3.2365625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-01-02-23.wav,23
23_32_03-01-04-02-02-01-23,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,23
23_33_03-01-03-02-02-02-23,3.2365625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-02-02-23.wav,23
23_34_03-01-08-01-01-01-23,3.2699375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-08-01-01-01-23.wav,23
23_35_03-01-02-01-01-01-23,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-02-01-01-01-23.wav,23
23_36_03-01-06-02-01-02-23,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-06-02-01-02-23.wav,23
23_37_03-01-04-01-01-01-23,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-04-01-01-01-23.wav,23
23_38_03-01-05-02-02-02-23,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-05-02-02-02-23.wav,23
23_39_03-01-01-01-01-02-23,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-01-01-01-02-23.wav,23
23_40_03-01-05-01-02-01-23,3.2699375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-05-01-02-01-23.wav,23
23_41_03-01-03-01-02-01-23,3.2365625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_23/03-01-03-01-02-01-23.wav,23
24_0_03-01-05-01-02-01-24,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-02-01-24.wav,24
24_1_03-01-05-01-01-01-24,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-01-01-24.wav,24
24_2_03-01-03-02-01-01-24,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-01-01-24.wav,24
24_3_03-01-07-01-01-02-24,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-01-02-24.wav,24
24_4_03-01-02-02-02-02-24,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-02-02-24.wav,24
24_5_03-01-03-01-02-01-24,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-03-01-02-01-24.wav,24
24_6_03-01-05-01-02-02-24,4.2041875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-05-01-02-02-24.wav,24
24_7_03-01-02-02-01-02-24,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-01-02-24.wav,24
24_8_03-01-06-01-01-02-24,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-01-02-24.wav,24
24_9_03-01-05-02-02-02-24,5.105104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-02-02-24.wav,24
24_10_03-01-07-01-02-02-24,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-02-02-24.wav,24
24_11_03-01-01-01-02-01-24,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-02-01-24.wav,24
24_12_03-01-06-01-01-01-24,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-01-01-24.wav,24
24_13_03-01-07-02-01-02-24,4.637958333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-01-02-24.wav,24
24_14_03-01-06-01-02-02-24,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-02-02-24.wav,24
24_15_03-01-07-01-01-01-24,4.304291666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-01-01-24.wav,24
24_16_03-01-04-01-01-01-24,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-04-01-01-01-24.wav,24
24_17_03-01-07-02-01-01-24,4.337666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-01-01-24.wav,24
24_18_03-01-07-02-02-02-24,4.437770833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-02-02-24.wav,24
24_19_03-01-08-02-02-01-24,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-02-01-24.wav,24
24_20_03-01-08-01-01-02-24,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-01-02-24.wav,24
24_21_03-01-01-01-01-01-24,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-01-01-24.wav,24
24_22_03-01-03-02-02-02-24,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-02-02-24.wav,24
24_23_03-01-05-02-01-01-24,4.371041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-01-01-24.wav,24
24_24_03-01-04-02-01-01-24,4.404395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-01-01-24.wav,24
24_25_03-01-02-02-02-01-24,4.037375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-02-01-24.wav,24
24_26_03-01-07-01-02-01-24,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-01-02-01-24.wav,24
24_27_03-01-04-02-02-02-24,4.671333333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-02-02-24.wav,24
24_28_03-01-04-02-02-01-24,4.204208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-04-02-02-01-24.wav,24
24_29_03-01-08-02-01-01-24,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-01-01-24.wav,24
24_30_03-01-03-02-02-01-24,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-02-01-24.wav,24
24_31_03-01-05-02-01-02-24,4.371041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-05-02-01-02-24.wav,24
24_32_03-01-02-01-01-01-24,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-02-01-01-01-24.wav,24
24_33_03-01-08-01-02-02-24,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-02-02-24.wav,24
24_34_03-01-02-02-01-01-24,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-02-02-01-01-24.wav,24
24_35_03-01-08-02-02-02-24,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-08-02-02-02-24.wav,24
24_36_03-01-04-01-01-02-24,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-04-01-01-02-24.wav,24
24_37_03-01-07-02-02-01-24,4.2375625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-02-01-24.wav,24
24_38_03-01-01-01-01-02-24,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-01-01-01-02-24.wav,24
24_39_03-01-06-01-02-01-24,3.93725,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-06-01-02-01-24.wav,24
24_40_03-01-06-02-01-01-24,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-06-02-01-01-24.wav,24
24_41_03-01-08-01-01-01-24,3.3033125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_24/03-01-08-01-01-01-24.wav,24
